,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,462575.3199999999,375707.8199999999,200021.0,131783.0
1,2018-12-02,92708.75,71809.5,28.4,427919.83999999997,335211.08999999997,200021.0,128211.5
2,2018-12-03,96971.75,63622.25,28.0,421892.80000000005,324921.05000000005,200021.0,136398.75
3,2018-12-04,98099.5,60531.0,17.5,263683.0,165583.5,200021.0,139490.0
4,2018-12-05,90492.25,58917.25,19.2,289297.92000000004,198805.67000000004,200021.0,141103.75
5,2018-12-06,86169.25,58052.25,23.1,348061.56000000006,261892.31000000006,200021.0,141968.75
6,2018-12-07,86568.0,56718.5,13.4,201905.84000000003,115337.84000000003,200021.0,143302.5
7,2018-12-08,80473.0,56425.75,12.5,188345.0,107872.0,200021.0,143595.25
8,2018-12-09,77873.0,56749.75,22.0,331487.19999999995,253614.19999999995,200021.0,143271.25
9,2018-12-10,90045.5,59963.75,28.9,435453.63999999996,345408.13999999996,200021.0,140057.25
10,2018-12-11,91503.25,61133.0,26.9,405318.43999999994,313815.18999999994,200021.0,138888.0
11,2018-12-12,91400.0,61864.0,30.3,456548.28,365148.28,200021.0,138157.0
12,2018-12-13,92642.0,62083.0,25.6,385730.56000000006,293088.56000000006,200021.0,137938.0
13,2018-12-14,97003.5,62790.25,21.7,326966.92,229963.41999999998,200021.0,137230.75
14,2018-12-15,89952.25,61096.75,23.9,360115.63999999996,270163.38999999996,200021.0,138924.25
15,2018-12-16,87906.5,58551.25,0.5,7533.799999999999,-80372.7,58551.55,0.3000000000029104
16,2018-12-17,94128.0,62123.25,18.8,283270.88,189142.88,189143.18,127019.93
17,2018-12-18,95329.5,64158.5,22.1,332993.96,237664.46000000002,200021.0,135862.5
18,2018-12-19,98136.25,64608.75,27.0,406825.19999999995,308688.94999999995,200021.0,135412.25
19,2018-12-20,100899.0,67143.5,31.2,470109.12,369210.12,200021.0,132877.5
20,2018-12-21,106394.25,65788.0,29.8,449014.48,342620.23,200021.0,134233.0
21,2018-12-22,94985.0,59747.25,20.9,314912.83999999997,219927.83999999997,200021.0,140273.75
22,2018-12-23,77794.25,57811.25,28.1,423399.56000000006,345605.31000000006,200021.0,142209.75
23,2018-12-24,80218.0,53704.25,25.7,387237.31999999995,307019.31999999995,200021.0,146316.75
24,2018-12-25,69640.25,51908.0,26.4,397784.63999999996,328144.38999999996,200021.0,148113.0
25,2018-12-26,71656.25,55788.75,29.5,444494.19999999995,372837.94999999995,200021.0,144232.25
26,2018-12-27,81049.75,58629.5,29.7,447507.72,366457.97,200021.0,141391.5
27,2018-12-28,83314.25,58633.0,28.6,430933.36,347619.11,200021.0,141388.0
28,2018-12-29,80233.5,59632.75,29.8,449014.48,368780.98,200021.0,140388.25
29,2018-12-30,82141.0,59751.0,27.9,420386.04,338245.04,200021.0,140270.0
30,2018-12-31,86378.75,59647.5,28.4,427919.83999999997,341541.08999999997,200021.0,140373.5
31,2019-01-01,81552.25,59093.75,30.3,456548.28,374996.03,200021.0,140927.25
32,2019-01-02,89217.25,61073.25,28.3,426413.08,337195.83,200021.0,138947.75
33,2019-01-03,90541.75,62844.5,18.8,283270.88,192729.13,200021.0,137176.5
34,2019-01-04,90777.5,62004.25,28.9,435453.63999999996,344676.13999999996,200021.0,138016.75
35,2019-01-05,86080.0,61238.0,26.4,397784.63999999996,311704.63999999996,200021.0,138783.0
36,2019-01-06,85484.0,61776.25,24.7,372169.72,286685.72,200021.0,138244.75
37,2019-01-07,95019.75,61487.0,13.6,204919.36,109899.60999999999,200021.0,138534.0
38,2019-01-08,89575.0,64452.0,16.7,251628.91999999998,162053.91999999998,200021.0,135569.0
39,2019-01-09,92187.25,65506.0,14.8,223000.48,130813.23000000001,200021.0,134515.0
40,2019-01-10,91252.0,65098.0,19.4,292311.44,201059.44,200021.0,134923.0
41,2019-01-11,89531.0,63118.5,27.9,420386.04,330855.04,200021.0,136902.5
42,2019-01-12,79989.25,62237.25,29.8,449014.48,369025.23,200021.0,137783.75
43,2019-01-13,80440.25,63208.0,27.7,417372.52,336932.27,200021.0,136813.0
44,2019-01-14,91596.75,65605.25,28.6,430933.36,339336.61,200021.0,134415.75
45,2019-01-15,93123.75,66572.25,27.9,420386.04,327262.29,200021.0,133448.75
46,2019-01-16,94882.25,67570.25,30.9,465588.83999999997,370706.58999999997,200021.0,132450.75
47,2019-01-17,94225.25,67121.25,28.5,429426.6,335201.35,200021.0,132899.75
48,2019-01-18,94015.0,66800.0,27.5,414359.0,320344.0,200021.0,133221.0
49,2019-01-19,87321.0,66212.75,26.2,394771.12,307450.12,200021.0,133808.25
50,2019-01-20,85907.75,67018.5,27.5,414359.0,328451.25,200021.0,133002.5
51,2019-01-21,98492.25,68412.25,26.1,393264.36,294772.11,200021.0,131608.75
52,2019-01-22,98294.5,69475.25,26.4,397784.63999999996,299490.13999999996,200021.0,130545.75
53,2019-01-23,100130.75,69552.75,28.2,424906.31999999995,324775.56999999995,200021.0,130468.25
54,2019-01-24,100592.0,71250.0,29.4,442987.43999999994,342395.43999999994,200021.0,128771.0
55,2019-01-25,101573.25,69662.5,25.2,379703.52,278130.27,200021.0,130358.5
56,2019-01-26,88296.75,65487.25,26.6,400798.16000000003,312501.41000000003,200021.0,134533.75
57,2019-01-27,84695.75,65877.5,29.7,447507.72,362811.97,200021.0,134143.5
58,2019-01-28,88108.0,67236.75,28.9,435453.63999999996,347345.63999999996,200021.0,132784.25
59,2019-01-29,97558.75,68190.75,26.6,400798.16000000003,303239.41000000003,200021.0,131830.25
60,2019-01-30,98011.0,68129.5,25.2,379703.52,281692.52,200021.0,131891.5
61,2019-01-31,98018.5,68770.75,26.3,396277.87999999995,298259.37999999995,200021.0,131250.25
62,2019-02-01,95425.0,65947.5,25.0,376690.0,281265.0,200021.0,134073.5
63,2019-02-02,84781.25,63197.75,24.1,363129.16000000003,278347.91000000003,200021.0,136823.25
64,2019-02-03,81762.25,62104.25,19.7,296831.72,215069.46999999997,200021.0,137916.75
65,2019-02-04,90649.5,63814.0,22.6,340527.75999999995,249878.25999999995,200021.0,136207.0
66,2019-02-05,90619.0,64366.25,19.3,290804.68,200185.68,200021.0,135654.75
67,2019-02-06,91490.5,64318.0,19.6,295324.96,203834.46000000002,200021.0,135703.0
68,2019-02-07,90950.25,64637.0,17.5,263683.0,172732.75,200021.0,135384.0
69,2019-02-08,92756.75,65912.5,18.5,278750.6,185993.84999999998,200021.0,134108.5
70,2019-02-09,87962.0,66774.5,27.9,420386.04,332424.04,200021.0,133246.5
71,2019-02-10,88408.5,66544.75,27.5,414359.0,325950.5,200021.0,133476.25
72,2019-02-11,98456.0,69131.75,23.9,360115.63999999996,261659.63999999996,200021.0,130889.25
73,2019-02-12,103440.25,73355.5,27.9,420386.04,316945.79,200021.0,126665.5
74,2019-02-13,108096.25,75426.25,26.5,399291.4,291195.15,200021.0,124594.75
75,2019-02-14,97312.5,67722.25,20.5,308885.80000000005,211573.30000000005,200021.0,132298.75
76,2019-02-15,89741.75,68051.75,24.3,366142.68000000005,276400.93000000005,200021.0,131969.25
77,2019-02-16,79084.75,65599.25,23.1,348061.56000000006,268976.81000000006,200021.0,134421.75
78,2019-02-17,76668.75,66306.25,25.8,388744.08,312075.33,200021.0,133714.75
79,2019-02-18,84822.25,69548.5,22.2,334500.72,249678.46999999997,200021.0,130472.5
80,2019-02-19,87595.25,77271.25,27.7,417372.52,329777.27,200021.0,122749.75
81,2019-02-20,92008.5,79262.25,27.5,414359.0,322350.5,200021.0,120758.75
82,2019-02-21,93304.25,77876.25,21.3,320939.88,227635.63,200021.0,122144.75
83,2019-02-22,86014.0,71269.5,22.0,331487.19999999995,245473.19999999995,200021.0,128751.5
84,2019-02-23,74658.75,69318.0,23.9,360115.63999999996,285456.88999999996,200021.0,130703.0
85,2019-02-24,71836.25,67989.75,20.8,313406.08,241569.83000000002,200021.0,132031.25
86,2019-02-25,80032.25,69474.25,16.6,250122.16,170089.91,200021.0,130546.75
87,2019-02-26,79235.0,69439.75,13.9,209439.64,130204.64000000001,200021.0,130581.25
88,2019-02-27,79094.0,68816.5,16.7,251628.91999999998,172534.91999999998,200021.0,131204.5
89,2019-02-28,78871.5,69242.75,12.1,182317.96,103446.45999999999,200021.0,130778.25
90,2019-03-01,79573.75,67743.75,16.6,250122.16,170548.41,200021.0,132277.25
91,2019-03-02,71928.0,65659.75,15.3,230534.28000000003,158606.28000000003,200021.0,134361.25
92,2019-03-03,70415.75,66756.25,19.6,295324.96,224909.21000000002,200021.0,133264.75
93,2019-03-04,80802.25,69749.75,20.9,314912.83999999997,234110.58999999997,200021.0,130271.25
94,2019-03-05,82531.25,71724.5,20.6,310392.56000000006,227861.31000000006,200021.0,128296.5
95,2019-03-06,87443.5,74669.5,22.9,345048.04,257604.53999999998,200021.0,125351.5
96,2019-03-07,88130.75,74110.25,19.4,292311.44,204180.69,200021.0,125910.75
97,2019-03-08,85721.0,71217.75,19.8,298338.48000000004,212617.48000000004,200021.0,128803.25
98,2019-03-09,78098.0,70585.75,23.6,355595.36,277497.36,200021.0,129435.25
99,2019-03-10,77796.5,73067.5,24.1,363129.16000000003,285332.66000000003,200021.0,126953.5
100,2019-03-11,94736.5,75737.5,20.3,305872.27999999997,211135.77999999997,200021.0,124283.5
101,2019-03-12,94522.25,78096.5,19.7,296831.72,202309.46999999997,200021.0,121924.5
102,2019-03-13,92749.5,76295.5,24.5,369156.19999999995,276406.69999999995,200021.0,123725.5
103,2019-03-14,91452.75,74712.0,17.9,269710.04,178257.28999999998,200021.0,125309.0
104,2019-03-15,90307.75,67915.25,18.2,274230.32,183922.57,200021.0,132105.75
105,2019-03-16,74924.25,66125.0,9.2,138621.91999999998,63697.669999999984,195803.41999999998,129678.41999999998
106,2019-03-17,74479.25,66295.25,11.6,174784.15999999997,100304.90999999997,200021.0,133725.75
107,2019-03-18,83748.25,68757.0,16.6,250122.16,166373.91,200021.0,131264.0
108,2019-03-19,79200.0,71987.0,23.6,355595.36,276395.36,200021.0,128034.0
109,2019-03-20,82990.0,77682.75,21.0,316419.6,233429.59999999998,200021.0,122338.25
110,2019-03-21,83446.0,77889.25,18.7,281764.12,198318.12,200021.0,122131.75
111,2019-03-22,84267.75,77074.75,17.0,256149.2,171881.45,200021.0,122946.25
112,2019-03-23,78263.25,77468.75,22.1,332993.96,254730.71000000002,200021.0,122552.25
113,2019-03-24,80039.0,79136.5,22.8,343541.28,263502.28,200021.0,120884.5
114,2019-03-25,87715.0,80822.0,20.6,310392.56000000006,222677.56000000006,200021.0,119199.0
115,2019-03-26,87267.0,79859.25,15.4,232041.04,144774.04,200021.0,120161.75
116,2019-03-27,83138.5,71907.5,5.3,79858.28,-3280.220000000001,116881.53,44974.03
117,2019-03-28,77281.25,72598.75,9.6,144648.96000000002,67367.71000000002,112341.74000000002,39742.99000000002
118,2019-03-29,78029.0,73577.0,17.4,262176.23999999993,184147.23999999993,200021.0,126444.0
119,2019-03-30,75399.25,69098.75,7.4,111500.24,36100.990000000005,162544.99,93446.23999999999
120,2019-03-31,60779.25,67116.0,21.6,325460.16,264680.91,200021.0,132905.0
121,2019-04-01,70702.5,69696.25,19.4,292311.44,221608.94,200021.0,130324.75
122,2019-04-02,72588.0,69553.75,16.3,245601.87999999998,173013.87999999998,200021.0,130467.25
123,2019-04-03,73805.25,70692.25,16.5,248615.40000000002,174810.15000000002,200021.0,129328.75
124,2019-04-04,72331.75,70694.0,20.4,307379.04,235047.28999999998,200021.0,129327.0
125,2019-04-05,70923.0,69225.0,20.1,302858.75999999995,231935.75999999995,200021.0,130796.0
126,2019-04-06,64655.5,67514.0,18.7,281764.12,217108.62,200021.0,132507.0
127,2019-04-07,60631.0,67789.25,19.6,295324.96,234693.96000000002,200021.0,132231.75
128,2019-04-08,69583.5,74049.0,20.4,307379.04,237795.53999999998,200021.0,125972.0
129,2019-04-09,70893.5,74693.75,19.4,292311.44,221417.94,200021.0,125327.25
130,2019-04-10,70292.75,73207.25,15.8,238068.08000000002,167775.33000000002,200021.0,126813.75
131,2019-04-11,69012.5,72737.5,15.7,236561.31999999998,167548.81999999998,200021.0,127283.5
132,2019-04-12,69132.75,72377.5,15.4,232041.04,162908.29,200021.0,127643.5
133,2019-04-13,61448.25,69970.0,17.8,268203.28,206755.03000000003,200021.0,130051.0
134,2019-04-14,60212.25,70462.5,17.2,259162.71999999997,198950.46999999997,200021.0,129558.5
135,2019-04-15,68966.25,72108.5,11.4,171770.64,102804.39000000001,200021.0,127912.5
136,2019-04-16,64403.0,72591.5,14.6,219986.96,155583.96,200021.0,127429.5
137,2019-04-17,64894.5,76023.5,15.9,239574.84000000005,174680.34000000005,200021.0,123997.5
138,2019-04-18,64873.25,76001.5,16.8,253135.68,188262.43,200021.0,124019.5
139,2019-04-19,58161.0,72527.5,15.6,235054.56,176893.56,200021.0,127493.5
140,2019-04-20,59888.75,73266.0,12.5,188345.0,128456.25,200021.0,126755.0
141,2019-04-21,58064.0,74559.75,13.5,203412.59999999998,145348.59999999998,200021.0,125461.25
142,2019-04-22,60415.25,74849.75,13.5,203412.59999999998,142997.34999999998,200021.0,125171.25
143,2019-04-23,68740.25,76739.0,7.8,117527.28,48787.03,173958.28,97219.28
144,2019-04-24,66635.5,75407.25,14.0,210946.40000000002,144310.90000000002,200021.0,124613.75
145,2019-04-25,57642.75,73047.0,14.2,213959.91999999998,156317.16999999998,200021.0,126974.0
146,2019-04-26,66287.5,74604.25,15.2,229027.52,162740.02,200021.0,125416.75
147,2019-04-27,58833.75,73686.5,16.2,244095.12,185261.37,200021.0,126334.5
148,2019-04-28,56950.25,73513.75,16.8,253135.68,196185.43,200021.0,126507.25
149,2019-04-29,66581.5,76253.75,12.6,189851.76,123270.26000000001,200021.0,123767.25
150,2019-04-30,68097.75,76688.25,11.9,179304.44,111206.69,200021.0,123332.75
151,2019-05-01,67612.25,77759.5,12.0,180811.2,113198.95000000001,200021.0,122261.5
152,2019-05-02,67304.75,78145.75,12.0,180811.2,113506.45000000001,200021.0,121875.25
153,2019-05-03,68817.0,76783.0,11.2,168757.12,99940.12,200021.0,123238.0
154,2019-05-04,64837.0,72838.5,7.4,111500.24,46663.240000000005,169901.24,97062.73999999999
155,2019-05-05,53999.25,70955.75,16.7,251628.91999999998,197629.66999999998,200021.0,129065.25
156,2019-05-06,53275.75,72176.25,16.6,250122.16,196846.41,200021.0,127844.75
157,2019-05-07,60787.5,75038.25,16.5,248615.40000000002,187827.90000000002,200021.0,124982.75
158,2019-05-08,62506.75,75318.75,16.3,245601.87999999998,183095.12999999998,200021.0,124702.25
159,2019-05-09,62217.0,76012.0,16.2,244095.12,181878.12,200021.0,124009.0
160,2019-05-10,66991.5,75583.5,14.5,218480.2,151488.7,200021.0,124437.5
161,2019-05-11,55769.75,72942.25,16.0,241081.59999999998,185311.84999999998,200021.0,127078.75
162,2019-05-12,56199.75,72849.75,14.3,215466.68,159266.93,200021.0,127171.25
163,2019-05-13,66430.25,75877.0,10.0,150676.0,84245.75,200021.0,124144.0
164,2019-05-14,66069.0,75256.5,12.4,186838.24,120769.23999999999,200021.0,124764.5
165,2019-05-15,66481.5,75468.5,12.0,180811.2,114329.70000000001,200021.0,124552.5
166,2019-05-16,65008.75,75812.75,11.3,170263.87999999998,105255.12999999998,200021.0,124208.25
167,2019-05-17,66456.75,74978.0,11.7,176290.91999999998,109834.16999999998,200021.0,125043.0
168,2019-05-18,59992.0,72483.0,11.6,174784.15999999997,114792.15999999997,200021.0,127538.0
169,2019-05-19,58770.0,73646.5,13.2,198892.31999999998,140122.31999999998,200021.0,126374.5
170,2019-05-20,67567.5,75799.0,10.8,162730.08,95162.57999999999,200021.0,124222.0
171,2019-05-21,64923.25,75882.75,13.5,203412.59999999998,138489.34999999998,200021.0,124138.25
172,2019-05-22,65162.75,75891.25,11.5,173277.40000000002,108114.65000000002,200021.0,124129.75
173,2019-05-23,64359.0,75971.25,13.2,198892.31999999998,134533.31999999998,200021.0,124049.75
174,2019-05-24,63708.75,74360.25,12.2,183824.72,120115.97,200021.0,125660.75
175,2019-05-25,58528.0,72302.25,14.4,216973.43999999997,158445.43999999997,200021.0,127718.75
176,2019-05-26,57256.5,72962.5,13.7,206426.12,149169.62,200021.0,127058.5
177,2019-05-27,64303.5,75354.75,14.5,218480.2,154176.7,200021.0,124666.25
178,2019-05-28,62316.0,77174.75,14.6,219986.96,157670.96,200021.0,122846.25
179,2019-05-29,62758.0,78305.0,14.5,218480.2,155722.2,200021.0,121716.0
180,2019-05-30,63899.75,78821.0,14.5,218480.2,154580.45,200021.0,121200.0
181,2019-05-31,65953.0,79618.25,14.2,213959.91999999998,148006.91999999998,200021.0,120402.75
182,2019-06-01,61711.5,74626.0,12.6,189851.76,128140.26000000001,200021.0,125395.0
183,2019-06-02,58026.5,74675.5,10.4,156703.04,98676.54000000001,200021.0,125345.5
184,2019-06-03,57543.5,81420.25,13.9,209439.64,151896.14,200021.0,118600.75
185,2019-06-04,58331.0,85745.5,14.2,213959.91999999998,155628.91999999998,200021.0,114275.5
186,2019-06-05,58792.25,83404.75,13.8,207932.87999999998,149140.62999999998,200021.0,116616.25
187,2019-06-06,58901.75,83277.5,13.5,203412.59999999998,144510.84999999998,200021.0,116743.5
188,2019-06-07,60935.5,80877.75,10.8,162730.08,101794.57999999999,200021.0,119143.25
189,2019-06-08,60773.0,79025.5,5.3,79858.28,19085.28,138228.53,59203.03
190,2019-06-09,52167.0,78296.25,13.1,197385.56,145218.56,200021.0,121724.75
191,2019-06-10,57377.5,80007.75,13.6,204919.36,147541.86,200021.0,120013.25
192,2019-06-11,56466.75,78461.75,14.0,210946.40000000002,154479.65000000002,200021.0,121559.25
193,2019-06-12,58172.25,78751.0,12.1,182317.96,124145.70999999999,200021.0,121270.0
194,2019-06-13,58011.5,78959.0,12.5,188345.0,130333.5,200021.0,121062.0
195,2019-06-14,57094.5,77763.75,13.7,206426.12,149331.62,200021.0,122257.25
