,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
196,2019-06-15,53376.0,75518.75,13.6,204919.36,151543.36,200021.0,124502.25
197,2019-06-16,54430.5,77095.5,7.7,116020.52,61590.020000000004,186092.27000000002,108996.77000000002
198,2019-06-17,55988.75,80624.25,13.9,209439.64,153450.89,200021.0,119396.75
199,2019-06-18,60488.5,81728.5,13.9,209439.64,148951.14,200021.0,118292.5
200,2019-06-19,60062.75,80439.25,13.8,207932.87999999998,147870.12999999998,200021.0,119581.75
201,2019-06-20,63645.25,80607.25,7.6,114513.76,50868.509999999995,170450.26,89843.01000000001
202,2019-06-21,59470.75,79051.5,13.7,206426.12,146955.37,200021.0,120969.5
203,2019-06-22,54804.0,78827.75,13.9,209439.64,154635.64,200021.0,121193.25
204,2019-06-23,56040.75,79448.75,12.8,192865.28000000003,136824.53000000003,200021.0,120572.25
205,2019-06-24,60730.75,83033.25,13.9,209439.64,148708.89,200021.0,116987.75
206,2019-06-25,64674.75,81819.5,11.5,173277.40000000002,108602.65000000002,200021.0,118201.5
207,2019-06-26,67748.75,81405.75,6.4,96432.64000000001,28683.890000000014,146885.39,65479.640000000014
208,2019-06-27,60732.75,80023.5,13.5,203412.59999999998,142679.84999999998,200021.0,119997.5
209,2019-06-28,60564.25,76938.75,12.6,189851.76,129287.51000000001,200021.0,123082.25
210,2019-06-29,55945.25,74898.0,12.1,182317.96,126372.70999999999,200021.0,125123.0
211,2019-06-30,52246.5,74892.0,14.0,210946.40000000002,158699.90000000002,200021.0,125129.0
212,2019-07-01,59740.5,77694.25,11.4,171770.64,112030.14000000001,200021.0,122326.75
213,2019-07-02,59715.75,78238.5,13.7,206426.12,146710.37,200021.0,121782.5
214,2019-07-03,59413.75,77499.5,12.3,185331.48,125917.73000000001,200021.0,122521.5
215,2019-07-04,60275.25,77141.0,11.1,167250.36,106975.10999999999,200021.0,122880.0
216,2019-07-05,62237.25,77464.0,11.3,170263.87999999998,108026.62999999998,200021.0,122557.0
217,2019-07-06,58071.5,75736.0,9.5,143142.19999999998,85070.69999999998,200021.0,124285.0
218,2019-07-07,55514.75,76421.0,11.2,168757.12,113242.37,200021.0,123600.0
219,2019-07-08,62891.75,78887.25,10.2,153689.52,90797.76999999999,200021.0,121133.75
220,2019-07-09,59175.75,79287.75,14.3,215466.68,156290.93,200021.0,120733.25
221,2019-07-10,59300.5,79545.0,14.3,215466.68,156166.18,200021.0,120476.0
222,2019-07-11,58642.5,80283.5,14.4,216973.43999999997,158330.93999999997,200021.0,119737.5
223,2019-07-12,58543.5,77615.25,14.5,218480.2,159936.7,200021.0,122405.75
224,2019-07-13,52734.5,75967.25,14.4,216973.43999999997,164238.93999999997,200021.0,124053.75
225,2019-07-14,52596.25,81140.0,14.6,219986.96,167390.71,200021.0,118881.0
226,2019-07-15,59997.25,83548.75,14.7,221493.71999999997,161496.46999999997,200021.0,116472.25
227,2019-07-16,59496.5,82977.25,14.8,223000.48,163503.98,200021.0,117043.75
228,2019-07-17,59027.0,81989.5,14.8,223000.48,163973.48,200021.0,118031.5
229,2019-07-18,58092.5,82527.0,14.9,224507.24,166414.74,200021.0,117494.0
230,2019-07-19,58548.5,79557.25,14.9,224507.24,165958.74,200021.0,120463.75
231,2019-07-20,53300.75,75745.75,14.5,218480.2,165179.45,200021.0,124275.25
232,2019-07-21,51720.0,76766.75,15.0,226013.99999999997,174293.99999999997,200021.0,123254.25
233,2019-07-22,59181.25,78659.5,15.0,226013.99999999997,166832.74999999997,200021.0,121361.5
234,2019-07-23,58071.25,78549.25,15.3,230534.28000000003,172463.03000000003,200021.0,121471.75
235,2019-07-24,57871.25,78650.0,15.4,232041.04,174169.79,200021.0,121371.0
236,2019-07-25,58717.75,78601.5,13.7,206426.12,147708.37,200021.0,121419.5
237,2019-07-26,60050.25,77062.25,14.7,221493.71999999997,161443.46999999997,200021.0,122958.75
238,2019-07-27,52825.25,73692.5,15.5,233547.8,180722.55,200021.0,126328.5
239,2019-07-28,51737.0,75054.75,13.5,203412.59999999998,151675.59999999998,200021.0,124966.25
240,2019-07-29,58408.25,75423.25,15.3,230534.28000000003,172126.03000000003,200021.0,124597.75
241,2019-07-30,57309.25,74546.0,15.7,236561.31999999998,179252.06999999998,200021.0,125475.0
242,2019-07-31,57557.0,75306.0,14.6,219986.96,162429.96,200021.0,124715.0
243,2019-08-01,62470.75,76877.5,11.8,177797.68,115326.93,200021.0,123143.5
244,2019-08-02,62143.75,75207.25,12.9,194372.04,132228.29,200021.0,124813.75
245,2019-08-03,55594.75,72665.75,15.5,233547.8,177953.05,200021.0,127355.25
246,2019-08-04,53315.25,72348.0,16.2,244095.12,190779.87,200021.0,127673.0
247,2019-08-05,60848.75,75652.75,15.7,236561.31999999998,175712.56999999998,200021.0,124368.25
248,2019-08-06,60999.75,75992.75,15.8,238068.08000000002,177068.33000000002,200021.0,124028.25
249,2019-08-07,66430.75,76162.75,9.8,147662.48,81231.73000000001,200021.0,123858.25
250,2019-08-08,61252.5,75311.0,16.4,247108.63999999998,185856.13999999998,200021.0,124710.0
251,2019-08-09,58715.0,73394.5,16.9,254642.43999999997,195927.43999999997,200021.0,126626.5
252,2019-08-10,53782.0,72323.5,17.0,256149.2,202367.2,200021.0,127697.5
253,2019-08-11,52979.25,74750.0,17.1,257655.96000000002,204676.71000000002,200021.0,125271.0
254,2019-08-12,59220.5,77923.0,17.2,259162.71999999997,199942.21999999997,200021.0,122098.0
255,2019-08-13,61285.75,76211.75,15.5,233547.8,172262.05,200021.0,123809.25
256,2019-08-14,59610.25,75136.0,12.7,191358.52,131748.27,200021.0,124885.0
257,2019-08-15,59854.25,75529.5,17.5,263683.0,203828.75,200021.0,124491.5
258,2019-08-16,59755.25,72686.75,16.9,254642.43999999997,194887.18999999997,200021.0,127334.25
259,2019-08-17,52914.75,69282.0,17.8,268203.28,215288.53000000003,200021.0,130739.0
260,2019-08-18,51300.75,70107.75,16.2,244095.12,192794.37,200021.0,129913.25
261,2019-08-19,58489.5,73144.75,17.8,268203.28,209713.78000000003,200021.0,126876.25
262,2019-08-20,57463.25,75192.0,18.2,274230.32,216767.07,200021.0,124829.0
263,2019-08-21,57924.0,73331.25,18.3,275737.08,217813.08000000002,200021.0,126689.75
264,2019-08-22,56914.5,73325.25,18.4,277243.83999999997,220329.33999999997,200021.0,126695.75
265,2019-08-23,58437.5,69491.25,18.1,272723.56,214286.06,200021.0,130529.75
266,2019-08-24,53841.75,67760.75,17.7,266696.51999999996,212854.76999999996,200021.0,132260.25
267,2019-08-25,54769.75,68113.25,18.7,281764.12,226994.37,200021.0,131907.75
268,2019-08-26,62943.5,71500.25,18.7,281764.12,218820.62,200021.0,128520.75
269,2019-08-27,65140.5,71314.5,15.8,238068.08000000002,172927.58000000002,200021.0,128706.5
270,2019-08-28,67907.5,72025.75,9.7,146155.72,78248.22,200021.0,127995.25
271,2019-08-29,68598.0,72552.75,7.5,113006.99999999999,44408.999999999985,172404.25,99851.5
272,2019-08-30,62878.0,70389.25,17.1,257655.96000000002,194777.96000000002,200021.0,129631.75
273,2019-08-31,56632.0,69413.5,19.0,286284.39999999997,229652.39999999997,200021.0,130607.5
274,2019-09-01,54862.5,68883.75,19.8,298338.48000000004,243475.98000000004,200021.0,131137.25
275,2019-09-02,61856.25,68276.0,19.9,299845.24,237988.99,200021.0,131745.0
276,2019-09-03,61099.0,68414.0,20.0,301352.0,240253.0,200021.0,131607.0
277,2019-09-04,65878.5,68180.75,20.1,302858.75999999995,236980.25999999995,200021.0,131840.25
278,2019-09-05,65647.0,68421.0,20.3,305872.27999999997,240225.27999999997,200021.0,131600.0
279,2019-09-06,67093.75,67795.0,20.4,307379.04,240285.28999999998,200021.0,132226.0
280,2019-09-07,58639.25,64891.25,20.1,302858.75999999995,244219.50999999995,200021.0,135129.75
281,2019-09-08,55555.5,64956.5,20.6,310392.56000000006,254837.06000000006,200021.0,135064.5
282,2019-09-09,63014.5,68173.0,20.8,313406.08,250391.58000000002,200021.0,131848.0
283,2019-09-10,64011.0,69471.0,20.1,302858.75999999995,238847.75999999995,200021.0,130550.0
284,2019-09-11,66189.75,68765.25,14.9,224507.24,158317.49,200021.0,131255.75
285,2019-09-12,63081.0,68899.0,21.1,317926.36,254845.36,200021.0,131122.0
286,2019-09-13,64478.5,67062.75,21.2,319433.12,254954.62,200021.0,132958.25
287,2019-09-14,57879.25,64910.75,21.5,323953.39999999997,266074.14999999997,200021.0,135110.25
288,2019-09-15,56441.0,65687.5,21.5,323953.39999999997,267512.39999999997,200021.0,134333.5
289,2019-09-16,64517.25,67952.25,21.7,326966.92,262449.67,200021.0,132068.75
290,2019-09-17,65320.5,68054.0,19.5,293818.2,228497.7,200021.0,131967.0
291,2019-09-18,63037.25,67884.25,22.1,332993.96,269956.71,200021.0,132136.75
292,2019-09-19,63933.75,67879.75,22.2,334500.72,270566.97,200021.0,132141.25
293,2019-09-20,66174.0,67036.25,20.7,311899.32,245725.32,200021.0,132984.75
294,2019-09-21,59463.75,65251.5,21.7,326966.92,267503.17,200021.0,134769.5
295,2019-09-22,58437.75,66335.75,21.8,328473.68000000005,270035.93000000005,200021.0,133685.25
296,2019-09-23,67199.25,68671.25,22.6,340527.75999999995,273328.50999999995,200021.0,131349.75
297,2019-09-24,65296.25,67785.5,18.4,277243.83999999997,211947.58999999997,200021.0,132235.5
298,2019-09-25,67400.25,68999.75,17.1,257655.96000000002,190255.71000000002,200021.0,131021.25
299,2019-09-26,68735.75,69232.5,16.1,242588.36000000002,173852.61000000002,200021.0,130788.5
300,2019-09-27,66129.75,68644.25,22.5,339021.0,272891.25,200021.0,131376.75
301,2019-09-28,62104.5,63499.0,20.5,308885.80000000005,246781.30000000005,200021.0,136522.0
302,2019-09-29,57158.0,64122.75,23.8,358608.88,301450.88,200021.0,135898.25
303,2019-09-30,70473.0,66621.5,19.6,295324.96,224851.96000000002,200021.0,133399.5
304,2019-10-01,70635.75,65070.75,15.6,235054.56,164418.81,200021.0,134950.25
305,2019-10-02,68188.25,65684.0,20.5,308885.80000000005,240697.55000000005,200021.0,134337.0
306,2019-10-03,66161.0,65570.25,24.8,373676.48,307515.48,200021.0,134450.75
307,2019-10-04,66475.75,63688.0,24.9,375183.24,308707.49,200021.0,136333.0
308,2019-10-05,60504.25,62359.25,24.9,375183.24,314678.99,200021.0,137661.75
309,2019-10-06,60210.75,63052.25,24.1,363129.16000000003,302918.41000000003,200021.0,136968.75
310,2019-10-07,65761.75,67263.25,25.2,379703.52,313941.77,200021.0,132757.75
311,2019-10-08,78008.0,69940.0,19.7,296831.72,218823.71999999997,200021.0,130081.0
312,2019-10-09,70136.25,67123.0,21.5,323953.39999999997,253817.14999999997,200021.0,132898.0
313,2019-10-10,70603.5,67131.75,18.7,281764.12,211160.62,200021.0,132889.25
314,2019-10-11,71170.0,65203.25,16.8,253135.68,181965.68,200021.0,134817.75
315,2019-10-12,65570.75,63181.0,14.4,216973.43999999997,151402.68999999997,200021.0,136840.0
316,2019-10-13,59296.5,63722.5,21.8,328473.68000000005,269177.18000000005,200021.0,136298.5
317,2019-10-14,67921.5,65934.0,22.9,345048.04,277126.54,200021.0,134087.0
318,2019-10-15,72621.0,67463.0,21.4,322446.63999999996,249825.63999999996,200021.0,132558.0
319,2019-10-16,74209.25,68574.75,22.0,331487.19999999995,257277.94999999995,200021.0,131446.25
320,2019-10-17,74955.25,68295.0,25.0,376690.0,301734.75,200021.0,131726.0
321,2019-10-18,72202.5,66841.5,25.7,387237.31999999995,315034.81999999995,200021.0,133179.5
322,2019-10-19,69417.75,64970.0,13.4,201905.84000000003,132488.09000000003,200021.0,135051.0
323,2019-10-20,62277.5,64506.25,26.5,399291.4,337013.9,200021.0,135514.75
324,2019-10-21,69745.75,65529.0,25.2,379703.52,309957.77,200021.0,134492.0
325,2019-10-22,68623.5,65389.25,21.6,325460.16,256836.65999999997,200021.0,134631.75
326,2019-10-23,68142.5,62066.25,26.8,403811.68000000005,335669.18000000005,200021.0,137954.75
327,2019-10-24,68403.5,62303.75,27.7,417372.52,348969.02,200021.0,137717.25
328,2019-10-25,72394.5,61843.25,27.7,417372.52,344978.02,200021.0,138177.75
329,2019-10-26,65876.25,61456.0,27.9,420386.04,354509.79,200021.0,138565.0
330,2019-10-27,66159.25,59550.25,27.9,420386.04,354226.79,200021.0,140470.75
331,2019-10-28,77785.25,61303.0,20.1,302858.75999999995,225073.50999999995,200021.0,138718.0
332,2019-10-29,77493.0,60700.75,26.9,405318.43999999994,327825.43999999994,200021.0,139320.25
333,2019-10-30,80036.5,60501.5,14.0,210946.40000000002,130909.90000000002,200021.0,139519.5
334,2019-10-31,77557.5,60791.75,26.4,397784.63999999996,320227.13999999996,200021.0,139229.25
335,2019-11-01,78776.25,59398.75,13.1,197385.56,118609.31,200021.0,140622.25
336,2019-11-02,72053.0,58422.75,19.4,292311.44,220258.44,200021.0,141598.25
337,2019-11-03,69642.0,59837.5,25.2,379703.52,310061.52,200021.0,140183.5
338,2019-11-04,82924.25,62951.5,22.5,339021.0,256096.75,200021.0,137069.5
339,2019-11-05,77632.25,60504.5,28.2,424906.31999999995,347274.06999999995,200021.0,139516.5
340,2019-11-06,74090.25,60309.75,29.1,438467.16000000003,364376.91000000003,200021.0,139711.25
341,2019-11-07,78033.75,62496.75,29.3,441480.68000000005,363446.93000000005,200021.0,137524.25
342,2019-11-08,85998.25,65557.0,29.4,442987.43999999994,356989.18999999994,200021.0,134464.0
343,2019-11-09,73358.0,60176.75,28.4,427919.83999999997,354561.83999999997,200021.0,139844.25
344,2019-11-10,67792.25,60066.25,28.8,433946.87999999995,366154.62999999995,200021.0,139954.75
345,2019-11-11,79212.0,61870.25,25.0,376690.0,297478.0,200021.0,138150.75
346,2019-11-12,81845.5,64305.75,29.7,447507.72,365662.22,200021.0,135715.25
347,2019-11-13,84230.0,62866.5,29.4,442987.43999999994,358757.43999999994,200021.0,137154.5
348,2019-11-14,80326.25,63970.5,29.6,446000.96,365674.71,200021.0,136050.5
349,2019-11-15,87067.5,65243.5,29.1,438467.16000000003,351399.66000000003,200021.0,134777.5
350,2019-11-16,83105.0,63663.25,28.7,432440.12,349335.12,200021.0,136357.75
351,2019-11-17,77534.75,62387.25,24.6,370662.96,293128.21,200021.0,137633.75
352,2019-11-18,80617.5,62455.75,27.5,414359.0,333741.5,200021.0,137565.25
353,2019-11-19,83185.75,65018.0,28.5,429426.6,346240.85,200021.0,135003.0
354,2019-11-20,89927.25,66730.25,29.6,446000.96,356073.71,200021.0,133290.75
355,2019-11-21,85394.0,64129.25,26.8,403811.68000000005,318417.68000000005,200021.0,135891.75
356,2019-11-22,82979.25,63470.0,29.7,447507.72,364528.47,200021.0,136551.0
357,2019-11-23,75047.75,61643.25,29.7,447507.72,372459.97,200021.0,138377.75
358,2019-11-24,73643.5,61355.5,28.4,427919.83999999997,354276.33999999997,200021.0,138665.5
359,2019-11-25,83643.0,64622.75,26.3,396277.87999999995,312634.87999999995,200021.0,135398.25
360,2019-11-26,85802.5,65990.0,27.4,412852.24,327049.74,200021.0,134031.0
361,2019-11-27,88092.75,64990.5,27.6,415865.75999999995,327773.00999999995,200021.0,135030.5
362,2019-11-28,87464.75,66280.5,11.7,176290.91999999998,88826.16999999998,200021.0,133740.5
363,2019-11-29,88824.25,66276.0,26.3,396277.87999999995,307453.62999999995,200021.0,133745.0
364,2019-11-30,82355.5,65073.75,29.9,450521.24,368165.74,200021.0,134947.25
365,2019-12-01,81678.25,64480.75,22.3,336007.48,254329.22999999998,200021.0,135540.25
366,2019-12-02,88260.0,67704.0,30.8,464082.08,375822.08,200021.0,132317.0
367,2019-12-03,87121.0,63558.0,30.8,464082.08,376961.08,200021.0,136463.0
368,2019-12-04,91710.25,63692.5,31.1,468602.36,376892.11,200021.0,136328.5
369,2019-12-05,95483.5,65793.0,31.1,468602.36,373118.86,200021.0,134228.0
370,2019-12-06,101572.0,68902.5,31.1,468602.36,367030.36,200021.0,131118.5
371,2019-12-07,98599.75,65673.25,30.5,459561.80000000005,360962.05000000005,200021.0,134347.75
372,2019-12-08,87890.5,63655.0,18.4,277243.83999999997,189353.33999999997,200021.0,136366.0
373,2019-12-09,99071.5,65824.5,22.2,334500.72,235429.21999999997,200021.0,134196.5
374,2019-12-10,100325.0,66550.25,29.7,447507.72,347182.72,200021.0,133470.75
375,2019-12-11,102434.5,64625.5,26.5,399291.4,296856.9,200021.0,135395.5
376,2019-12-12,97433.25,66735.5,29.9,450521.24,353087.99,200021.0,133285.5
377,2019-12-13,98410.5,62755.0,18.1,272723.56,174313.06,200021.0,137266.0
378,2019-12-14,88660.25,63496.75,28.2,424906.31999999995,336246.06999999995,200021.0,136524.25
379,2019-12-15,91014.0,65584.5,30.2,455041.52,364027.52,200021.0,134436.5
380,2019-12-16,107542.0,65957.5,30.9,465588.83999999997,358046.83999999997,200021.0,134063.5
381,2019-12-17,90286.0,62466.5,29.6,446000.96,355714.96,200021.0,137554.5
382,2019-12-18,87081.75,61204.75,30.2,455041.52,367959.77,200021.0,138816.25
383,2019-12-19,88286.5,62260.0,31.1,468602.36,380315.86,200021.0,137761.0
384,2019-12-20,90860.0,62997.25,29.9,450521.24,359661.24,200021.0,137023.75
385,2019-12-21,86544.5,62598.25,30.5,459561.80000000005,373017.30000000005,200021.0,137422.75
386,2019-12-22,86153.25,62732.5,26.7,402304.92,316151.67,200021.0,137288.5
387,2019-12-23,92177.25,64983.75,18.8,283270.88,191093.63,200021.0,135037.25
388,2019-12-24,93547.75,59243.0,23.7,357102.12,263554.37,200021.0,140778.0
389,2019-12-25,77662.75,54718.25,13.3,200399.08000000002,122736.33000000002,200021.0,145302.75
390,2019-12-26,74006.5,57351.25,25.7,387237.31999999995,313230.81999999995,200021.0,142669.75
391,2019-12-27,79667.25,58213.0,19.1,287791.16,208123.90999999997,200021.0,141808.0
392,2019-12-28,76523.25,58297.0,20.7,311899.32,235376.07,200021.0,141724.0
393,2019-12-29,75382.0,58595.75,30.7,462575.3199999999,387193.3199999999,200021.0,141425.25
394,2019-12-30,83274.75,61306.25,27.5,414359.0,331084.25,200021.0,138714.75
