,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,588887.4,502019.9,197963.0,129725.0
1,2018-12-02,92708.75,71809.5,28.4,544768.8,452060.05000000005,197964.0,126154.5
2,2018-12-03,96971.75,63622.25,28.0,537096.0,440124.25,197964.0,134341.75
3,2018-12-04,98099.5,60531.0,17.5,335685.0,237585.5,197964.0,137433.0
4,2018-12-05,90492.25,58917.25,19.2,368294.4,277802.15,197964.0,139046.75
5,2018-12-06,86169.25,58052.25,23.1,443104.2,356934.95,197964.0,139911.75
6,2018-12-07,86568.0,56718.5,13.4,257038.8,170470.8,197964.0,141245.5
7,2018-12-08,80473.0,56425.75,12.5,239774.99999999997,159301.99999999997,197964.0,141538.25
8,2018-12-09,77873.0,56749.75,22.0,422004.0,344131.0,197964.0,141214.25
9,2018-12-10,90045.5,59963.75,28.9,554359.8,464314.30000000005,197964.0,138000.25
10,2018-12-11,91503.25,61133.0,26.9,515995.80000000005,424492.55000000005,197964.0,136831.0
11,2018-12-12,91400.0,61864.0,30.3,581214.6,489814.6,197964.0,136100.0
12,2018-12-13,92642.0,62083.0,25.6,491059.19999999995,398417.19999999995,197964.0,135881.0
13,2018-12-14,97003.5,62790.25,21.7,416249.4,319245.9,197964.0,135173.75
14,2018-12-15,89952.25,61096.75,23.9,458449.80000000005,368497.55000000005,197964.0,136867.25
15,2018-12-16,87906.5,58551.25,0.5,9591.0,-78315.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,360621.6,266493.6,197964.0,135840.75
17,2018-12-18,95329.5,64158.5,22.1,423922.2,328592.7,197964.0,133805.5
18,2018-12-19,98136.25,64608.75,27.0,517913.99999999994,419777.74999999994,197964.0,133355.25
19,2018-12-20,100899.0,67143.5,31.2,598478.3999999999,497579.3999999999,197964.0,130820.5
20,2018-12-21,106394.25,65788.0,29.8,571623.6,465229.35,197964.0,132176.0
21,2018-12-22,94985.0,59747.25,20.9,400903.8,305918.8,197964.0,138216.75
22,2018-12-23,77794.25,57811.25,28.1,539014.2,461219.94999999995,197964.0,140152.75
23,2018-12-24,80218.0,53704.25,25.7,492977.4,412759.4,197964.0,144259.75
24,2018-12-25,69640.25,51908.0,26.4,506404.80000000005,436764.55000000005,197964.0,146056.0
25,2018-12-26,71656.25,55788.75,29.5,565869.0,494212.75,197964.0,142175.25
26,2018-12-27,81049.75,58629.5,29.7,569705.4,488655.65,197964.0,139334.5
27,2018-12-28,83314.25,58633.0,28.6,548605.2,465290.94999999995,197964.0,139331.0
28,2018-12-29,80233.5,59632.75,29.8,571623.6,491390.1,197964.0,138331.25
29,2018-12-30,82141.0,59751.0,27.9,535177.8,453036.80000000005,197964.0,138213.0
30,2018-12-31,86378.75,59647.5,28.4,544768.8,458390.05000000005,197964.0,138316.5
31,2019-01-01,81552.25,59093.75,30.3,581214.6,499662.35,197964.0,138870.25
32,2019-01-02,89217.25,61073.25,28.3,542850.6,453633.35,197964.0,136890.75
33,2019-01-03,90541.75,62844.5,18.8,360621.6,270079.85,197964.0,135119.5
34,2019-01-04,90777.5,62004.25,28.9,554359.8,463582.30000000005,197964.0,135959.75
35,2019-01-05,86080.0,61238.0,26.4,506404.80000000005,420324.80000000005,197964.0,136726.0
36,2019-01-06,85484.0,61776.25,24.7,473795.4,388311.4,197964.0,136187.75
37,2019-01-07,95019.75,61487.0,13.6,260875.2,165855.45,197964.0,136477.0
38,2019-01-08,89575.0,64452.0,16.7,320339.39999999997,230764.39999999997,197964.0,133512.0
39,2019-01-09,92187.25,65506.0,14.8,283893.6,191706.34999999998,197964.0,132458.0
40,2019-01-10,91252.0,65098.0,19.4,372130.8,280878.8,197964.0,132866.0
41,2019-01-11,89531.0,63118.5,27.9,535177.8,445646.80000000005,197964.0,134845.5
42,2019-01-12,79989.25,62237.25,29.8,571623.6,491634.35,197964.0,135726.75
43,2019-01-13,80440.25,63208.0,27.7,531341.4,450901.15,197964.0,134756.0
44,2019-01-14,91596.75,65605.25,28.6,548605.2,457008.44999999995,197964.0,132358.75
45,2019-01-15,93123.75,66572.25,27.9,535177.8,442054.05000000005,197964.0,131391.75
46,2019-01-16,94882.25,67570.25,30.9,592723.7999999999,497841.54999999993,197964.0,130393.75
47,2019-01-17,94225.25,67121.25,28.5,546687.0,452461.75,197964.0,130842.75
48,2019-01-18,94015.0,66800.0,27.5,527505.0,433490.0,197964.0,131164.0
49,2019-01-19,87321.0,66212.75,26.2,502568.4,415247.4,197964.0,131751.25
50,2019-01-20,85907.75,67018.5,27.5,527505.0,441597.25,197964.0,130945.5
51,2019-01-21,98492.25,68412.25,26.1,500650.19999999995,402157.94999999995,197964.0,129551.75
52,2019-01-22,98294.5,69475.25,26.4,506404.80000000005,408110.30000000005,197964.0,128488.75
53,2019-01-23,100130.75,69552.75,28.2,540932.4,440801.65,197964.0,128411.25
54,2019-01-24,100592.0,71250.0,29.4,563950.8,463358.80000000005,197964.0,126714.0
55,2019-01-25,101573.25,69662.5,25.2,483386.4,381813.15,197964.0,128301.5
56,2019-01-26,88296.75,65487.25,26.6,510241.19999999995,421944.44999999995,197964.0,132476.75
57,2019-01-27,84695.75,65877.5,29.7,569705.4,485009.65,197964.0,132086.5
58,2019-01-28,88108.0,67236.75,28.9,554359.8,466251.80000000005,197964.0,130727.25
59,2019-01-29,97558.75,68190.75,26.6,510241.19999999995,412682.44999999995,197964.0,129773.25
60,2019-01-30,98011.0,68129.5,25.2,483386.4,385375.4,197964.0,129834.5
61,2019-01-31,98018.5,68770.75,26.3,504486.6,406468.1,197964.0,129193.25
62,2019-02-01,95425.0,65947.5,25.0,479549.99999999994,384124.99999999994,197964.0,132016.5
63,2019-02-02,84781.25,63197.75,24.1,462286.19999999995,377504.94999999995,197964.0,134766.25
64,2019-02-03,81762.25,62104.25,19.7,377885.4,296123.15,197964.0,135859.75
65,2019-02-04,90649.5,63814.0,22.6,433513.2,342863.7,197964.0,134150.0
66,2019-02-05,90619.0,64366.25,19.3,370212.6,279593.6,197964.0,133597.75
67,2019-02-06,91490.5,64318.0,19.6,375967.2,284476.7,197964.0,133646.0
68,2019-02-07,90950.25,64637.0,17.5,335685.0,244734.75,197964.0,133327.0
69,2019-02-08,92756.75,65912.5,18.5,354867.0,262110.25,197964.0,132051.5
70,2019-02-09,87962.0,66774.5,27.9,535177.8,447215.80000000005,197964.0,131189.5
71,2019-02-10,88408.5,66544.75,27.5,527505.0,439096.5,197964.0,131419.25
72,2019-02-11,98456.0,69131.75,23.9,458449.80000000005,359993.80000000005,197964.0,128832.25
73,2019-02-12,103440.25,73355.5,27.9,535177.8,431737.55000000005,197964.0,124608.5
74,2019-02-13,108096.25,75426.25,26.5,508322.99999999994,400226.74999999994,197964.0,122537.75
75,2019-02-14,97312.5,67722.25,20.5,393231.0,295918.5,197964.0,130241.75
76,2019-02-15,89741.75,68051.75,24.3,466122.6,376380.85,197964.0,129912.25
77,2019-02-16,79084.75,65599.25,23.1,443104.2,364019.45,197964.0,132364.75
78,2019-02-17,76668.75,66306.25,25.8,494895.6,418226.85,197964.0,131657.75
79,2019-02-18,84822.25,69548.5,22.2,425840.4,341018.15,197964.0,128415.5
80,2019-02-19,87595.25,77271.25,27.7,531341.4,443746.15,197964.0,120692.75
81,2019-02-20,92008.5,79262.25,27.5,527505.0,435496.5,197964.0,118701.75
82,2019-02-21,93304.25,77876.25,21.3,408576.6,315272.35,197964.0,120087.75
83,2019-02-22,86014.0,71269.5,22.0,422004.0,335990.0,197964.0,126694.5
84,2019-02-23,74658.75,69318.0,23.9,458449.80000000005,383791.05000000005,197964.0,128646.0
85,2019-02-24,71836.25,67989.75,20.8,398985.6,327149.35,197964.0,129974.25
86,2019-02-25,80032.25,69474.25,16.6,318421.20000000007,238388.95000000007,197964.0,128489.75
87,2019-02-26,79235.0,69439.75,13.9,266629.8,187394.8,197964.0,128524.25
88,2019-02-27,79094.0,68816.5,16.7,320339.39999999997,241245.39999999997,197964.0,129147.5
89,2019-02-28,78871.5,69242.75,12.1,232102.2,153230.7,197964.0,128721.25
90,2019-03-01,79573.75,67743.75,16.6,318421.20000000007,238847.45000000007,197964.0,130220.25
91,2019-03-02,71928.0,65659.75,15.3,293484.6,221556.59999999998,197964.0,132304.25
92,2019-03-03,70415.75,66756.25,19.6,375967.2,305551.45,197964.0,131207.75
93,2019-03-04,80802.25,69749.75,20.9,400903.8,320101.55,197964.0,128214.25
94,2019-03-05,82531.25,71724.5,20.6,395149.2,312617.95,197964.0,126239.5
95,2019-03-06,87443.5,74669.5,22.9,439267.8,351824.3,197964.0,123294.5
96,2019-03-07,88130.75,74110.25,19.4,372130.8,284000.05,197964.0,123853.75
97,2019-03-08,85721.0,71217.75,19.8,379803.6,294082.6,197964.0,126746.25
98,2019-03-09,78098.0,70585.75,23.6,452695.2,374597.2,197964.0,127378.25
99,2019-03-10,77796.5,73067.5,24.1,462286.19999999995,384489.69999999995,197964.0,124896.5
100,2019-03-11,94736.5,75737.5,20.3,389394.6,294658.1,197964.0,122226.5
101,2019-03-12,94522.25,78096.5,19.7,377885.4,283363.15,197964.0,119867.5
102,2019-03-13,92749.5,76295.5,24.5,469958.99999999994,377209.49999999994,197964.0,121668.5
103,2019-03-14,91452.75,74712.0,17.9,343357.8,251905.05,197964.0,123252.0
104,2019-03-15,90307.75,67915.25,18.2,349112.4,258804.65000000002,197964.0,130048.75
105,2019-03-16,74924.25,66125.0,9.2,176474.4,101550.15,197964.0,131839.0
106,2019-03-17,74479.25,66295.25,11.6,222511.2,148031.95,197964.0,131668.75
107,2019-03-18,83748.25,68757.0,16.6,318421.20000000007,234672.95000000007,197964.0,129207.0
108,2019-03-19,79200.0,71987.0,23.6,452695.2,373495.2,197964.0,125977.0
109,2019-03-20,82990.0,77682.75,21.0,402822.0,319832.0,197964.0,120281.25
110,2019-03-21,83446.0,77889.25,18.7,358703.4,275257.4,197964.0,120074.75
111,2019-03-22,84267.75,77074.75,17.0,326094.0,241826.25,197964.0,120889.25
112,2019-03-23,78263.25,77468.75,22.1,423922.2,345658.95,197964.0,120495.25
113,2019-03-24,80039.0,79136.5,22.8,437349.6,357310.6,197964.0,118827.5
114,2019-03-25,87715.0,80822.0,20.6,395149.2,307434.2,197964.0,117142.0
115,2019-03-26,87267.0,79859.25,15.4,295402.8,208135.8,197964.0,118104.75
116,2019-03-27,83138.5,71907.5,5.3,101664.6,18526.100000000006,136630.85,64723.350000000006
117,2019-03-28,77281.25,72598.75,9.6,184147.2,106865.95000000001,171589.30000000002,98990.55000000002
118,2019-03-29,78029.0,73577.0,17.4,333766.8,255737.8,197964.0,124387.0
119,2019-03-30,75399.25,69098.75,7.4,141946.8,66547.54999999999,190934.55,121835.79999999999
120,2019-03-31,60779.25,67116.0,21.6,414331.2,353551.95,197964.0,130848.0
121,2019-04-01,70702.5,69696.25,19.4,372130.8,301428.3,197964.0,128267.75
122,2019-04-02,72588.0,69553.75,16.3,312666.6,240078.59999999998,197964.0,128410.25
123,2019-04-03,73805.25,70692.25,16.5,316503.0,242697.75,197964.0,127271.75
124,2019-04-04,72331.75,70694.0,20.4,391312.8,318981.05,197964.0,127270.0
125,2019-04-05,70923.0,69225.0,20.1,385558.2,314635.2,197964.0,128739.0
126,2019-04-06,64655.5,67514.0,18.7,358703.4,294047.9,197964.0,130450.0
127,2019-04-07,60631.0,67789.25,19.6,375967.2,315336.2,197964.0,130174.75
128,2019-04-08,69583.5,74049.0,20.4,391312.8,321729.3,197964.0,123915.0
129,2019-04-09,70893.5,74693.75,19.4,372130.8,301237.3,197964.0,123270.25
130,2019-04-10,70292.75,73207.25,15.8,303075.6,232782.84999999998,197964.0,124756.75
131,2019-04-11,69012.5,72737.5,15.7,301157.39999999997,232144.89999999997,197964.0,125226.5
132,2019-04-12,69132.75,72377.5,15.4,295402.8,226270.05,197964.0,125586.5
133,2019-04-13,61448.25,69970.0,17.8,341439.6,279991.35,197964.0,127994.0
134,2019-04-14,60212.25,70462.5,17.2,329930.39999999997,269718.14999999997,197964.0,127501.5
135,2019-04-15,68966.25,72108.5,11.4,218674.8,149708.55,197964.0,125855.5
136,2019-04-16,64403.0,72591.5,14.6,280057.2,215654.2,197964.0,125372.5
137,2019-04-17,64894.5,76023.5,15.9,304993.80000000005,240099.30000000005,197964.0,121940.5
138,2019-04-18,64873.25,76001.5,16.8,322257.6,257384.34999999998,197964.0,121962.5
139,2019-04-19,58161.0,72527.5,15.6,299239.19999999995,241078.19999999995,197964.0,125436.5
140,2019-04-20,59888.75,73266.0,12.5,239774.99999999997,179886.24999999997,197964.0,124698.0
141,2019-04-21,58064.0,74559.75,13.5,258956.99999999997,200892.99999999997,197964.0,123404.25
142,2019-04-22,60415.25,74849.75,13.5,258956.99999999997,198541.74999999997,197964.0,123114.25
143,2019-04-23,68740.25,76739.0,7.8,149619.59999999998,80879.34999999998,197964.0,121225.0
144,2019-04-24,66635.5,75407.25,14.0,268548.0,201912.5,197964.0,122556.75
145,2019-04-25,57642.75,73047.0,14.2,272384.4,214741.65000000002,197964.0,124917.0
146,2019-04-26,66287.5,74604.25,15.2,291566.39999999997,225278.89999999997,197964.0,123359.75
147,2019-04-27,58833.75,73686.5,16.2,310748.39999999997,251914.64999999997,197964.0,124277.5
148,2019-04-28,56950.25,73513.75,16.8,322257.6,265307.35,197964.0,124450.25
149,2019-04-29,66581.5,76253.75,12.6,241693.2,175111.7,197964.0,121710.25
150,2019-04-30,68097.75,76688.25,11.9,228265.8,160168.05,197964.0,121275.75
151,2019-05-01,67612.25,77759.5,12.0,230183.99999999997,162571.74999999997,197964.0,120204.5
152,2019-05-02,67304.75,78145.75,12.0,230183.99999999997,162879.24999999997,197964.0,119818.25
153,2019-05-03,68817.0,76783.0,11.2,214838.4,146021.4,197964.0,121181.0
154,2019-05-04,64837.0,72838.5,7.4,141946.8,77109.79999999999,197964.0,125125.5
155,2019-05-05,53999.25,70955.75,16.7,320339.39999999997,266340.14999999997,197964.0,127008.25
156,2019-05-06,53275.75,72176.25,16.6,318421.20000000007,265145.45000000007,197964.0,125787.75
157,2019-05-07,60787.5,75038.25,16.5,316503.0,255715.5,197964.0,122925.75
158,2019-05-08,62506.75,75318.75,16.3,312666.6,250159.84999999998,197964.0,122645.25
159,2019-05-09,62217.0,76012.0,16.2,310748.39999999997,248531.39999999997,197964.0,121952.0
160,2019-05-10,66991.5,75583.5,14.5,278139.0,211147.5,197964.0,122380.5
161,2019-05-11,55769.75,72942.25,16.0,306912.0,251142.25,197964.0,125021.75
162,2019-05-12,56199.75,72849.75,14.3,274302.6,218102.84999999998,197964.0,125114.25
163,2019-05-13,66430.25,75877.0,10.0,191820.0,125389.75,197964.0,122087.0
164,2019-05-14,66069.0,75256.5,12.4,237856.8,171787.8,197964.0,122707.5
165,2019-05-15,66481.5,75468.5,12.0,230183.99999999997,163702.49999999997,197964.0,122495.5
166,2019-05-16,65008.75,75812.75,11.3,216756.6,151747.85,197964.0,122151.25
167,2019-05-17,66456.75,74978.0,11.7,224429.4,157972.65,197964.0,122986.0
168,2019-05-18,59992.0,72483.0,11.6,222511.2,162519.2,197964.0,125481.0
169,2019-05-19,58770.0,73646.5,13.2,253202.40000000002,194432.40000000002,197964.0,124317.5
170,2019-05-20,67567.5,75799.0,10.8,207165.6,139598.1,197964.0,122165.0
171,2019-05-21,64923.25,75882.75,13.5,258956.99999999997,194033.74999999997,197964.0,122081.25
172,2019-05-22,65162.75,75891.25,11.5,220592.99999999997,155430.24999999997,197964.0,122072.75
173,2019-05-23,64359.0,75971.25,13.2,253202.40000000002,188843.40000000002,197964.0,121992.75
174,2019-05-24,63708.75,74360.25,12.2,234020.40000000002,170311.65000000002,197964.0,123603.75
175,2019-05-25,58528.0,72302.25,14.4,276220.8,217692.8,197964.0,125661.75
176,2019-05-26,57256.5,72962.5,13.7,262793.4,205536.90000000002,197964.0,125001.5
177,2019-05-27,64303.5,75354.75,14.5,278139.0,213835.5,197964.0,122609.25
178,2019-05-28,62316.0,77174.75,14.6,280057.2,217741.2,197964.0,120789.25
179,2019-05-29,62758.0,78305.0,14.5,278139.0,215381.0,197964.0,119659.0
180,2019-05-30,63899.75,78821.0,14.5,278139.0,214239.25,197964.0,119143.0
181,2019-05-31,65953.0,79618.25,14.2,272384.4,206431.40000000002,197964.0,118345.75
182,2019-06-01,61711.5,74626.0,12.6,241693.2,179981.7,197964.0,123338.0
183,2019-06-02,58026.5,74675.5,10.4,199492.8,141466.3,197964.0,123288.5
184,2019-06-03,57543.5,81420.25,13.9,266629.8,209086.3,197964.0,116543.75
185,2019-06-04,58331.0,85745.5,14.2,272384.4,214053.40000000002,197964.0,112218.5
186,2019-06-05,58792.25,83404.75,13.8,264711.6,205919.34999999998,197964.0,114559.25
187,2019-06-06,58901.75,83277.5,13.5,258956.99999999997,200055.24999999997,197964.0,114686.5
188,2019-06-07,60935.5,80877.75,10.8,207165.6,146230.1,197964.0,117086.25
189,2019-06-08,60773.0,79025.5,5.3,101664.6,40891.600000000006,157977.85,78952.35
190,2019-06-09,52167.0,78296.25,13.1,251284.2,199117.2,197964.0,119667.75
191,2019-06-10,57377.5,80007.75,13.6,260875.2,203497.7,197964.0,117956.25
192,2019-06-11,56466.75,78461.75,14.0,268548.0,212081.25,197964.0,119502.25
193,2019-06-12,58172.25,78751.0,12.1,232102.2,173929.95,197964.0,119213.0
194,2019-06-13,58011.5,78959.0,12.5,239774.99999999997,181763.49999999997,197964.0,119005.0
195,2019-06-14,57094.5,77763.75,13.7,262793.4,205698.90000000002,197964.0,120200.25
