,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
196,2019-06-15,53376.0,75518.75,13.6,260875.2,207499.2,197964.0,122445.25
197,2019-06-16,54430.5,77095.5,7.7,147701.4,93270.9,197964.0,120868.5
198,2019-06-17,55988.75,80624.25,13.9,266629.8,210641.05,197964.0,117339.75
199,2019-06-18,60488.5,81728.5,13.9,266629.8,206141.3,197964.0,116235.5
200,2019-06-19,60062.75,80439.25,13.8,264711.6,204648.84999999998,197964.0,117524.75
201,2019-06-20,63645.25,80607.25,7.6,145783.19999999998,82137.94999999998,197964.0,117356.75
202,2019-06-21,59470.75,79051.5,13.7,262793.4,203322.65000000002,197964.0,118912.5
203,2019-06-22,54804.0,78827.75,13.9,266629.8,211825.8,197964.0,119136.25
204,2019-06-23,56040.75,79448.75,12.8,245529.59999999998,189488.84999999998,197964.0,118515.25
205,2019-06-24,60730.75,83033.25,13.9,266629.8,205899.05,197964.0,114930.75
206,2019-06-25,64674.75,81819.5,11.5,220592.99999999997,155918.24999999997,197964.0,116144.5
207,2019-06-26,67748.75,81405.75,6.4,122764.79999999999,55016.04999999999,171160.55,89754.79999999999
208,2019-06-27,60732.75,80023.5,13.5,258956.99999999997,198224.24999999997,197964.0,117940.5
209,2019-06-28,60564.25,76938.75,12.6,241693.2,181128.95,197964.0,121025.25
210,2019-06-29,55945.25,74898.0,12.1,232102.2,176156.95,197964.0,123066.0
211,2019-06-30,52246.5,74892.0,14.0,268548.0,216301.5,197964.0,123072.0
212,2019-07-01,59740.5,77694.25,11.4,218674.8,158934.3,197964.0,120269.75
213,2019-07-02,59715.75,78238.5,13.7,262793.4,203077.65000000002,197964.0,119725.5
214,2019-07-03,59413.75,77499.5,12.3,235938.59999999998,176524.84999999998,197964.0,120464.5
215,2019-07-04,60275.25,77141.0,11.1,212920.2,152644.95,197964.0,120823.0
216,2019-07-05,62237.25,77464.0,11.3,216756.6,154519.35,197964.0,120500.0
217,2019-07-06,58071.5,75736.0,9.5,182229.0,124157.5,197964.0,122228.0
218,2019-07-07,55514.75,76421.0,11.2,214838.4,159323.65,197964.0,121543.0
219,2019-07-08,62891.75,78887.25,10.2,195656.4,132764.65,197964.0,119076.75
220,2019-07-09,59175.75,79287.75,14.3,274302.6,215126.84999999998,197964.0,118676.25
221,2019-07-10,59300.5,79545.0,14.3,274302.6,215002.09999999998,197964.0,118419.0
222,2019-07-11,58642.5,80283.5,14.4,276220.8,217578.3,197964.0,117680.5
223,2019-07-12,58543.5,77615.25,14.5,278139.0,219595.5,197964.0,120348.75
224,2019-07-13,52734.5,75967.25,14.4,276220.8,223486.3,197964.0,121996.75
225,2019-07-14,52596.25,81140.0,14.6,280057.2,227460.95,197964.0,116824.0
226,2019-07-15,59997.25,83548.75,14.7,281975.4,221978.15000000002,197964.0,114415.25
227,2019-07-16,59496.5,82977.25,14.8,283893.6,224397.09999999998,197964.0,114986.75
228,2019-07-17,59027.0,81989.5,14.8,283893.6,224866.59999999998,197964.0,115974.5
229,2019-07-18,58092.5,82527.0,14.9,285811.8,227719.3,197964.0,115437.0
230,2019-07-19,58548.5,79557.25,14.9,285811.8,227263.3,197964.0,118406.75
231,2019-07-20,53300.75,75745.75,14.5,278139.0,224838.25,197964.0,122218.25
232,2019-07-21,51720.0,76766.75,15.0,287730.0,236010.0,197964.0,121197.25
233,2019-07-22,59181.25,78659.5,15.0,287730.0,228548.75,197964.0,119304.5
234,2019-07-23,58071.25,78549.25,15.3,293484.6,235413.34999999998,197964.0,119414.75
235,2019-07-24,57871.25,78650.0,15.4,295402.8,237531.55,197964.0,119314.0
236,2019-07-25,58717.75,78601.5,13.7,262793.4,204075.65000000002,197964.0,119362.5
237,2019-07-26,60050.25,77062.25,14.7,281975.4,221925.15000000002,197964.0,120901.75
238,2019-07-27,52825.25,73692.5,15.5,297321.0,244495.75,197964.0,124271.5
239,2019-07-28,51737.0,75054.75,13.5,258956.99999999997,207219.99999999997,197964.0,122909.25
240,2019-07-29,58408.25,75423.25,15.3,293484.6,235076.34999999998,197964.0,122540.75
241,2019-07-30,57309.25,74546.0,15.7,301157.39999999997,243848.14999999997,197964.0,123418.0
242,2019-07-31,57557.0,75306.0,14.6,280057.2,222500.2,197964.0,122658.0
243,2019-08-01,62470.75,76877.5,11.8,226347.6,163876.85,197964.0,121086.5
244,2019-08-02,62143.75,75207.25,12.9,247447.8,185304.05,197964.0,122756.75
245,2019-08-03,55594.75,72665.75,15.5,297321.0,241726.25,197964.0,125298.25
246,2019-08-04,53315.25,72348.0,16.2,310748.39999999997,257433.14999999997,197964.0,125616.0
247,2019-08-05,60848.75,75652.75,15.7,301157.39999999997,240308.64999999997,197964.0,122311.25
248,2019-08-06,60999.75,75992.75,15.8,303075.6,242075.84999999998,197964.0,121971.25
249,2019-08-07,66430.75,76162.75,9.8,187983.6,121552.85,197964.0,121801.25
250,2019-08-08,61252.5,75311.0,16.4,314584.8,253332.3,197964.0,122653.0
251,2019-08-09,58715.0,73394.5,16.9,324175.8,265460.8,197964.0,124569.5
252,2019-08-10,53782.0,72323.5,17.0,326094.0,272312.0,197964.0,125640.5
253,2019-08-11,52979.25,74750.0,17.1,328012.20000000007,275032.95000000007,197964.0,123214.0
254,2019-08-12,59220.5,77923.0,17.2,329930.39999999997,270709.89999999997,197964.0,120041.0
255,2019-08-13,61285.75,76211.75,15.5,297321.0,236035.25,197964.0,121752.25
256,2019-08-14,59610.25,75136.0,12.7,243611.40000000002,184001.15000000002,197964.0,122828.0
257,2019-08-15,59854.25,75529.5,17.5,335685.0,275830.75,197964.0,122434.5
258,2019-08-16,59755.25,72686.75,16.9,324175.8,264420.55,197964.0,125277.25
259,2019-08-17,52914.75,69282.0,17.8,341439.6,288524.85,197964.0,128682.0
260,2019-08-18,51300.75,70107.75,16.2,310748.39999999997,259447.64999999997,197964.0,127856.25
261,2019-08-19,58489.5,73144.75,17.8,341439.6,282950.1,197964.0,124819.25
262,2019-08-20,57463.25,75192.0,18.2,349112.4,291649.15,197964.0,122772.0
263,2019-08-21,57924.0,73331.25,18.3,351030.6,293106.6,197964.0,124632.75
264,2019-08-22,56914.5,73325.25,18.4,352948.8,296034.3,197964.0,124638.75
265,2019-08-23,58437.5,69491.25,18.1,347194.20000000007,288756.70000000007,197964.0,128472.75
266,2019-08-24,53841.75,67760.75,17.7,339521.39999999997,285679.64999999997,197964.0,130203.25
267,2019-08-25,54769.75,68113.25,18.7,358703.4,303933.65,197964.0,129850.75
268,2019-08-26,62943.5,71500.25,18.7,358703.4,295759.9,197964.0,126463.75
269,2019-08-27,65140.5,71314.5,15.8,303075.6,237935.09999999998,197964.0,126649.5
270,2019-08-28,67907.5,72025.75,9.7,186065.4,118157.9,197964.0,125938.25
271,2019-08-29,68598.0,72552.75,7.5,143865.0,75267.0,197964.0,125411.25
272,2019-08-30,62878.0,70389.25,17.1,328012.20000000007,265134.20000000007,197964.0,127574.75
273,2019-08-31,56632.0,69413.5,19.0,364458.0,307826.0,197964.0,128550.5
274,2019-09-01,54862.5,68883.75,19.8,379803.6,324941.1,197964.0,129080.25
275,2019-09-02,61856.25,68276.0,19.9,381721.8,319865.55,197964.0,129688.0
276,2019-09-03,61099.0,68414.0,20.0,383640.0,322541.0,197964.0,129550.0
277,2019-09-04,65878.5,68180.75,20.1,385558.2,319679.7,197964.0,129783.25
278,2019-09-05,65647.0,68421.0,20.3,389394.6,323747.6,197964.0,129543.0
279,2019-09-06,67093.75,67795.0,20.4,391312.8,324219.05,197964.0,130169.0
280,2019-09-07,58639.25,64891.25,20.1,385558.2,326918.95,197964.0,133072.75
281,2019-09-08,55555.5,64956.5,20.6,395149.2,339593.7,197964.0,133007.5
282,2019-09-09,63014.5,68173.0,20.8,398985.6,335971.1,197964.0,129791.0
283,2019-09-10,64011.0,69471.0,20.1,385558.2,321547.2,197964.0,128493.0
284,2019-09-11,66189.75,68765.25,14.9,285811.8,219622.05,197964.0,129198.75
285,2019-09-12,63081.0,68899.0,21.1,404740.2,341659.2,197964.0,129065.0
286,2019-09-13,64478.5,67062.75,21.2,406658.4,342179.9,197964.0,130901.25
287,2019-09-14,57879.25,64910.75,21.5,412413.0,354533.75,197964.0,133053.25
288,2019-09-15,56441.0,65687.5,21.5,412413.0,355972.0,197964.0,132276.5
289,2019-09-16,64517.25,67952.25,21.7,416249.4,351732.15,197964.0,130011.75
290,2019-09-17,65320.5,68054.0,19.5,374049.0,308728.5,197964.0,129910.0
291,2019-09-18,63037.25,67884.25,22.1,423922.2,360884.95,197964.0,130079.75
292,2019-09-19,63933.75,67879.75,22.2,425840.4,361906.65,197964.0,130084.25
293,2019-09-20,66174.0,67036.25,20.7,397067.4,330893.4,197964.0,130927.75
294,2019-09-21,59463.75,65251.5,21.7,416249.4,356785.65,197964.0,132712.5
295,2019-09-22,58437.75,66335.75,21.8,418167.6,359729.85,197964.0,131628.25
296,2019-09-23,67199.25,68671.25,22.6,433513.2,366313.95,197964.0,129292.75
297,2019-09-24,65296.25,67785.5,18.4,352948.8,287652.55,197964.0,130178.5
298,2019-09-25,67400.25,68999.75,17.1,328012.20000000007,260611.95000000007,197964.0,128964.25
299,2019-09-26,68735.75,69232.5,16.1,308830.20000000007,240094.45000000007,197964.0,128731.5
300,2019-09-27,66129.75,68644.25,22.5,431594.99999999994,365465.24999999994,197964.0,129319.75
301,2019-09-28,62104.5,63499.0,20.5,393231.0,331126.5,197964.0,134465.0
302,2019-09-29,57158.0,64122.75,23.8,456531.6,399373.6,197964.0,133841.25
303,2019-09-30,70473.0,66621.5,19.6,375967.2,305494.2,197964.0,131342.5
304,2019-10-01,70635.75,65070.75,15.6,299239.19999999995,228603.44999999995,197964.0,132893.25
305,2019-10-02,68188.25,65684.0,20.5,393231.0,325042.75,197964.0,132280.0
306,2019-10-03,66161.0,65570.25,24.8,475713.6,409552.6,197964.0,132393.75
307,2019-10-04,66475.75,63688.0,24.9,477631.80000000005,411156.05000000005,197964.0,134276.0
308,2019-10-05,60504.25,62359.25,24.9,477631.80000000005,417127.55000000005,197964.0,135604.75
309,2019-10-06,60210.75,63052.25,24.1,462286.19999999995,402075.44999999995,197964.0,134911.75
310,2019-10-07,65761.75,67263.25,25.2,483386.4,417624.65,197964.0,130700.75
311,2019-10-08,78008.0,69940.0,19.7,377885.4,299877.4,197964.0,128024.0
312,2019-10-09,70136.25,67123.0,21.5,412413.0,342276.75,197964.0,130841.0
313,2019-10-10,70603.5,67131.75,18.7,358703.4,288099.9,197964.0,130832.25
314,2019-10-11,71170.0,65203.25,16.8,322257.6,251087.59999999998,197964.0,132760.75
315,2019-10-12,65570.75,63181.0,14.4,276220.8,210650.05,197964.0,134783.0
316,2019-10-13,59296.5,63722.5,21.8,418167.6,358871.1,197964.0,134241.5
317,2019-10-14,67921.5,65934.0,22.9,439267.8,371346.3,197964.0,132030.0
318,2019-10-15,72621.0,67463.0,21.4,410494.8,337873.8,197964.0,130501.0
319,2019-10-16,74209.25,68574.75,22.0,422004.0,347794.75,197964.0,129389.25
320,2019-10-17,74955.25,68295.0,25.0,479549.99999999994,404594.74999999994,197964.0,129669.0
321,2019-10-18,72202.5,66841.5,25.7,492977.4,420774.9,197964.0,131122.5
322,2019-10-19,69417.75,64970.0,13.4,257038.8,187621.05,197964.0,132994.0
323,2019-10-20,62277.5,64506.25,26.5,508322.99999999994,446045.49999999994,197964.0,133457.75
324,2019-10-21,69745.75,65529.0,25.2,483386.4,413640.65,197964.0,132435.0
325,2019-10-22,68623.5,65389.25,21.6,414331.2,345707.7,197964.0,132574.75
326,2019-10-23,68142.5,62066.25,26.8,514077.6,445935.1,197964.0,135897.75
327,2019-10-24,68403.5,62303.75,27.7,531341.4,462937.9,197964.0,135660.25
328,2019-10-25,72394.5,61843.25,27.7,531341.4,458946.9,197964.0,136120.75
329,2019-10-26,65876.25,61456.0,27.9,535177.8,469301.55000000005,197964.0,136508.0
330,2019-10-27,66159.25,59550.25,27.9,535177.8,469018.55000000005,197964.0,138413.75
331,2019-10-28,77785.25,61303.0,20.1,385558.2,307772.95,197964.0,136661.0
332,2019-10-29,77493.0,60700.75,26.9,515995.80000000005,438502.80000000005,197964.0,137263.25
333,2019-10-30,80036.5,60501.5,14.0,268548.0,188511.5,197964.0,137462.5
334,2019-10-31,77557.5,60791.75,26.4,506404.80000000005,428847.30000000005,197964.0,137172.25
335,2019-11-01,78776.25,59398.75,13.1,251284.2,172507.95,197964.0,138565.25
336,2019-11-02,72053.0,58422.75,19.4,372130.8,300077.8,197964.0,139541.25
337,2019-11-03,69642.0,59837.5,25.2,483386.4,413744.4,197964.0,138126.5
338,2019-11-04,82924.25,62951.5,22.5,431594.99999999994,348670.74999999994,197964.0,135012.5
339,2019-11-05,77632.25,60504.5,28.2,540932.4,463300.15,197964.0,137459.5
340,2019-11-06,74090.25,60309.75,29.1,558196.2,484105.94999999995,197964.0,137654.25
341,2019-11-07,78033.75,62496.75,29.3,562032.6,483998.85,197964.0,135467.25
342,2019-11-08,85998.25,65557.0,29.4,563950.8,477952.55000000005,197964.0,132407.0
343,2019-11-09,73358.0,60176.75,28.4,544768.8,471410.80000000005,197964.0,137787.25
344,2019-11-10,67792.25,60066.25,28.8,552441.6,484649.35,197964.0,137897.75
345,2019-11-11,79212.0,61870.25,25.0,479549.99999999994,400337.99999999994,197964.0,136093.75
346,2019-11-12,81845.5,64305.75,29.7,569705.4,487859.9,197964.0,133658.25
347,2019-11-13,84230.0,62866.5,29.4,563950.8,479720.80000000005,197964.0,135097.5
348,2019-11-14,80326.25,63970.5,29.6,567787.2,487460.94999999995,197964.0,133993.5
349,2019-11-15,87067.5,65243.5,29.1,558196.2,471128.69999999995,197964.0,132720.5
350,2019-11-16,83105.0,63663.25,28.7,550523.4,467418.4,197964.0,134300.75
351,2019-11-17,77534.75,62387.25,24.6,471877.19999999995,394342.44999999995,197964.0,135576.75
352,2019-11-18,80617.5,62455.75,27.5,527505.0,446887.5,197964.0,135508.25
353,2019-11-19,83185.75,65018.0,28.5,546687.0,463501.25,197964.0,132946.0
354,2019-11-20,89927.25,66730.25,29.6,567787.2,477859.94999999995,197964.0,131233.75
355,2019-11-21,85394.0,64129.25,26.8,514077.6,428683.6,197964.0,133834.75
356,2019-11-22,82979.25,63470.0,29.7,569705.4,486726.15,197964.0,134494.0
357,2019-11-23,75047.75,61643.25,29.7,569705.4,494657.65,197964.0,136320.75
358,2019-11-24,73643.5,61355.5,28.4,544768.8,471125.30000000005,197964.0,136608.5
359,2019-11-25,83643.0,64622.75,26.3,504486.6,420843.6,197964.0,133341.25
360,2019-11-26,85802.5,65990.0,27.4,525586.8,439784.30000000005,197964.0,131974.0
361,2019-11-27,88092.75,64990.5,27.6,529423.2,441330.44999999995,197964.0,132973.5
362,2019-11-28,87464.75,66280.5,11.7,224429.4,136964.65,197964.0,131683.5
363,2019-11-29,88824.25,66276.0,26.3,504486.6,415662.35,197964.0,131688.0
364,2019-11-30,82355.5,65073.75,29.9,573541.7999999999,491186.29999999993,197964.0,132890.25
365,2019-12-01,81678.25,64480.75,22.3,427758.6,346080.35,197964.0,133483.25
366,2019-12-02,88260.0,67704.0,30.8,590805.6,502545.6,197964.0,130260.0
367,2019-12-03,87121.0,63558.0,30.8,590805.6,503684.6,197964.0,134406.0
368,2019-12-04,91710.25,63692.5,31.1,596560.2,504849.94999999995,197964.0,134271.5
369,2019-12-05,95483.5,65793.0,31.1,596560.2,501076.69999999995,197964.0,132171.0
370,2019-12-06,101572.0,68902.5,31.1,596560.2,494988.19999999995,197964.0,129061.5
371,2019-12-07,98599.75,65673.25,30.5,585051.0,486451.25,197964.0,132290.75
372,2019-12-08,87890.5,63655.0,18.4,352948.8,265058.3,197964.0,134309.0
373,2019-12-09,99071.5,65824.5,22.2,425840.4,326768.9,197964.0,132139.5
374,2019-12-10,100325.0,66550.25,29.7,569705.4,469380.4,197964.0,131413.75
375,2019-12-11,102434.5,64625.5,26.5,508322.99999999994,405888.49999999994,197964.0,133338.5
376,2019-12-12,97433.25,66735.5,29.9,573541.7999999999,476108.54999999993,197964.0,131228.5
377,2019-12-13,98410.5,62755.0,18.1,347194.20000000007,248783.70000000007,197964.0,135209.0
378,2019-12-14,88660.25,63496.75,28.2,540932.4,452272.15,197964.0,134467.25
379,2019-12-15,91014.0,65584.5,30.2,579296.4,488282.4,197964.0,132379.5
380,2019-12-16,107542.0,65957.5,30.9,592723.7999999999,485181.79999999993,197964.0,132006.5
381,2019-12-17,90286.0,62466.5,29.6,567787.2,477501.19999999995,197964.0,135497.5
382,2019-12-18,87081.75,61204.75,30.2,579296.4,492214.65,197964.0,136759.25
383,2019-12-19,88286.5,62260.0,31.1,596560.2,508273.69999999995,197964.0,135704.0
384,2019-12-20,90860.0,62997.25,29.9,573541.7999999999,482681.79999999993,197964.0,134966.75
385,2019-12-21,86544.5,62598.25,30.5,585051.0,498506.5,197964.0,135365.75
386,2019-12-22,86153.25,62732.5,26.7,512159.4,426006.15,197964.0,135231.5
387,2019-12-23,92177.25,64983.75,18.8,360621.6,268444.35,197964.0,132980.25
388,2019-12-24,93547.75,59243.0,23.7,454613.4,361065.65,197964.0,138721.0
389,2019-12-25,77662.75,54718.25,13.3,255120.59999999998,177457.84999999998,197964.0,143245.75
390,2019-12-26,74006.5,57351.25,25.7,492977.4,418970.9,197964.0,140612.75
391,2019-12-27,79667.25,58213.0,19.1,366376.20000000007,286708.95000000007,197964.0,139751.0
392,2019-12-28,76523.25,58297.0,20.7,397067.4,320544.15,197964.0,139667.0
393,2019-12-29,75382.0,58595.75,30.7,588887.4,513505.4,197964.0,139368.25
394,2019-12-30,83274.75,61306.25,27.5,527505.0,444230.25,197964.0,136657.75
