C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/06/24,02:00:01,0000000309494134,,0000000309494133
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",1,8528
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",2,8266
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",3,8011
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",4,7780
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",5,7495
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",6,7271
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",7,7104
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",8,7062
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",9,7038
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",10,7075
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",11,7193
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",12,7337
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",13,7591
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",14,7948
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",15,8420
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",16,8898
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",17,9295
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",18,9496
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",19,9590
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",20,9466
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",21,9262
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",22,8969
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",23,8757
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",24,8619
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",25,8618
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",26,8515
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",27,8479
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",28,8472
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",29,8570
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",30,8806
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",31,9056
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",32,9380
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",33,9794
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",34,10328
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",35,10873
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",36,11282
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",37,11348
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",38,11235
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",39,11055
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",40,10826
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",41,10616
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",42,10391
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",43,10132
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",44,9802
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",45,9427
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",46,9032
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",47,8733
D,DEMAND,HISTORIC,1,NSW1,"2019/06/23 00:00:00",48,8497
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",1,5684
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",2,5533
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",3,5399
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",4,5305
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",5,5217
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",6,5187
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",7,5169
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",8,5163
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",9,5200
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",10,5240
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",11,5309
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",12,5412
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",13,5596
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",14,5794
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",15,6007
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",16,6106
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",17,6155
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",18,6064
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",19,5894
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",20,5678
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",21,5459
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",22,5268
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",23,5117
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",24,5041
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",25,4978
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",26,4967
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",27,5071
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",28,5177
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",29,5331
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",30,5552
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",31,5734
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",32,5995
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",33,6254
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",34,6673
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",35,7101
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",36,7348
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",37,7327
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",38,7363
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",39,7264
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",40,7175
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",41,7046
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",42,6832
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",43,6678
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",44,6447
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",45,6322
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",46,6171
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",47,5935
D,DEMAND,HISTORIC,1,QLD1,"2019/06/23 00:00:00",48,5700
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",1,1788
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",2,1698
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",3,1576
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",4,1467
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",5,1405
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",6,1368
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",7,1322
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",8,1298
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",9,1277
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",10,1264
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",11,1264
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",12,1275
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",13,1288
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",14,1343
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",15,1394
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",16,1458
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",17,1554
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",18,1603
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",19,1594
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",20,1535
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",21,1429
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",22,1325
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",23,1224
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",24,1151
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",25,1089
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",26,1065
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",27,1047
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",28,1057
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",29,1042
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",30,1062
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",31,1121
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",32,1221
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",33,1344
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",34,1520
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",35,1731
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",36,1954
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",37,2140
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",38,2173
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",39,2166
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",40,2144
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",41,2113
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",42,2059
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",43,1976
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",44,1902
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",45,1784
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",46,1663
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",47,1549
D,DEMAND,HISTORIC,1,SA1,"2019/06/23 00:00:00",48,1677
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",1,1267
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",2,1242
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",3,1221
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",4,1217
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",5,1218
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",6,1209
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",7,1211
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",8,1201
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",9,1211
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",10,1223
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",11,1244
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",12,1262
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",13,1283
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",14,1307
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",15,1348
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",16,1395
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",17,1456
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",18,1476
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",19,1489
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",20,1482
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",21,1466
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",22,1439
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",23,1400
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",24,1359
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",25,1349
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",26,1322
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",27,1310
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",28,1305
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",29,1315
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",30,1322
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",31,1340
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",32,1366
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",33,1413
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",34,1475
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",35,1550
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",36,1592
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",37,1595
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",38,1587
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",39,1578
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",40,1559
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",41,1555
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",42,1529
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",43,1499
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",44,1466
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",45,1417
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",46,1367
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",47,1327
D,DEMAND,HISTORIC,1,TAS1,"2019/06/23 00:00:00",48,1301
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",1,5599
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",2,5375
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",3,5270
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",4,5089
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",5,4936
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",6,4758
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",7,4685
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",8,4638
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",9,4594
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",10,4594
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",11,4637
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",12,4677
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",13,4806
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",14,4957
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",15,5046
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",16,5291
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",17,5490
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",18,5668
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",19,5792
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",20,5852
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",21,5835
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",22,5722
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",23,5586
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",24,5475
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",25,5388
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",26,5336
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",27,5364
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",28,5336
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",29,5348
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",30,5337
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",31,5397
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",32,5589
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",33,5757
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",34,6083
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",35,6489
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",36,6872
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",37,7034
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",38,6996
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",39,6925
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",40,6817
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",41,6628
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",42,6487
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",43,6223
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",44,5991
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",45,5674
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",46,5543
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",47,5593
D,DEMAND,HISTORIC,1,VIC1,"2019/06/23 00:00:00",48,5624
C,"END OF REPORT",243
